2019/8/15,0.806723112752867,0.9129531445351842,0.8404970497771072,0.943990195155174,1.070108288576038,-0.4298330979613575,-0.3940546924777159,0.9399514824380752,-1.0673984664088343,1.630346499418577,0.1605782029775865,0.7723839279541382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6396130502223969,0
2019/8/16,0.9140931081655768,0.915371067369518,0.9677152070109032,0.920573150604985,0.505627029228225,-0.2706960602593757,-0.260921953964522,0.388871953950143,-1.0629073142223593,1.6032057231128598,0.1793329890965186,0.7684410599490213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9157675504684448,0
2019/8/19,1.0338044823613564,1.0930883956930693,1.044549935637255,1.1399538837593863,2.041805499222197,2.5793036149488446,2.208130177176639,1.8885694890391769,-1.1049590518986854,1.8573984794846907,0.2830712659619487,0.90417837833992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8867777585983276,1
2019/8/20,1.153515856557136,1.1221034697050778,1.1805851928773532,1.126396647440856,0.7810188678394215,-0.1549600328397525,-0.1540128660955515,0.6577696003207543,-1.102361381992919,1.841656829227375,0.287856224523975,0.8966045416878794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8923357195324368,0
2019/8/21,1.1115551686946976,1.1003421641960716,1.1427976214217703,1.1609059762516605,0.3472181210764961,0.4092531008309104,0.3072689239427301,0.2342805221442448,-1.1089768335149832,1.8816700880095176,0.2845157294587062,0.9008303631313092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8955731283534657,1
2019/8/22,1.164623097461899,1.0930883956930693,1.151614721428073,1.1066770309775391,0.2332610261229848,-0.6323711459456981,-0.540334598160251,0.1230018775869216,-1.098582241738446,1.8188585771305723,0.2985550618274121,0.8953094239175824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0.8830362728663853,0
2019/8/23,1.1103210308163909,1.0411030547548876,1.1062696356813737,1.0512156096744598,0.1224509267272279,-0.646838149373151,-0.5599139815253451,0.014812590179996,-1.0879529207535563,1.754573709823602,0.2981105295188159,0.8543189842022302,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9382617473602296,0
2019/8/26,0.8955810399909714,0.9455951027986936,0.941263906991995,1.003149044545125,0.1346859326345582,-0.5600361288084336,-0.4956271614150452,0.0267992959235388,-1.0787358871722537,1.6988963458593027,0.27104480147116,0.8151238515241691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7468237578868866,0
2019/8/27,1.0313362066047425,1.0447299390063889,1.098712121390257,1.1091419830354536,0.4595122435383577,1.248339299623178,1.029267520992382,0.3438909138403533,-1.0990556123086233,1.8217277449114628,0.3363759132837661,0.8696648474854295,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0.8448870984407572,1
2019/8/28,1.2115203368375655,1.1704619263917584,1.1868831214532838,1.119001791267112,0.7148725980080103,0.1199130322818524,0.070937991519654,0.5931402487344354,-1.1009451824358598,1.833126870959864,0.331926965713753,0.8729019819064848,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0.6544384104864938,1
2019/8/29,1.123896547477768,1.053192668926558,1.1050100499661877,1.043820753500716,0.2620023643732935,-0.8783102042123974,-0.7479326087858154,0.1510532405125322,-1.0865328090430246,1.745966206480932,0.3258177912434818,0.8599651357338773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9005698561668396,0
2019/8/30,1.0819358596153297,1.0265955177488832,1.0533670356435578,0.9982191404292956,0.1823587622951555,-0.5311021219535278,-0.4723722259380922,0.0733250146085274,-1.0777930581853716,1.693158010297522,0.2994373038863911,0.7972024613762755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7573297132145275,0
2019/9/2,1.0066534490386023,1.0145059035772137,1.0735204070865354,1.0660053220219476,0.2517644406428164,0.7998621933721385,0.6504736023875473,0.1410437233452438,-1.0907853198676751,1.7717111714337836,0.379095148332445,0.8826904171453589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9775845408439636,1
2019/9/3,1.0732968944671806,1.073745013018397,1.1012312928206294,1.123931695382941,0.679940220832408,0.6841261659525153,0.5415146873792709,0.5590337457940453,-1.101888011422742,1.838865206521644,0.4028826371585303,0.9703999486936892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8587864637374878,1
2019/9/4,1.1177258580862328,1.059237476012393,1.1276825928395375,1.0955847467169233,0.3097156722146154,-0.3285640739691873,-0.296723245207916,0.1976407463405288,-1.096457942402857,1.8059860946541464,0.427111460219049,0.9928082392822428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5962505170277187,0
2019/9/5,1.112789306573005,1.224865190164274,1.1818447785925397,1.2249947297574406,2.1058217420381635,1.5232123647447833,1.2294437436997698,1.951036290620217,-1.121260995418757,1.955958270012024,0.4610892925567235,1.0581634120536545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7453002810478211,1
2019/9/6,1.3719582610174763,1.5271055444560278,1.4463577787816198,1.575017921981317,4.8253837964768005,4.112805978258851,3.2505026193609083,4.605968038528946,-1.188354427472808,2.3615190130945973,0.4741947872699609,1.1684206837524391,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5239279651641846,1
2019/9/9,1.5805275624513606,1.9043015066121367,1.6302572931987904,1.987897391682016,4.022274493778881,4.850623153058949,3.511007375288902,3.8219509809010312,-1.26749729222228,2.839972126826811,0.5450133679356364,1.350274698269093,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,13,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.5759974305446331,1
2019/9/10,2.086524092557234,2.004645304236999,1.9262599362675223,1.9989896759426315,3.7917414277967945,0.1343800357093053,0.062102529712301,3.596860418923059,-1.269621591557869,2.8528446093032374,0.5407946817053277,1.3016976932398632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0.563592997789383,1
2019/9/11,1.9766858213879104,1.9454061947958152,1.874616921944893,1.817815699685907,2.067125973717317,-2.122472498973346,-1.4310198320358851,1.9132843462423572,-1.2348934051821367,2.642930090847305,0.5055378329075724,1.2319777208950409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6791070529392788,0
2019/9/12,1.8680816880968931,1.7882412105641037,1.867059407653776,1.852325028496712,0.9298355634202792,0.4092531008309104,0.2548216226542831,0.8030311735324516,-1.241508856704201,2.682865804554288,0.5271734442321411,1.265026889919997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5840357939402262,1
2019/9/16,1.8754865153667355,1.7894501719812703,1.8229739076222624,1.7968636071936326,0.977442076206127,-0.646838149373151,-0.4692268015346746,0.849495105074432,-1.2308795357193112,2.618658482322477,0.5358705003147578,1.2837309513412771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7715810320594094,0
2019/9/17,1.7903310017635523,1.7060318341967466,1.7171687075466309,1.687173240616432,1.1663134870594456,-1.2833863001810784,-0.915558990194915,1.0338679398101636,-1.2098517108044118,2.491484559061403,0.4605959363159119,1.1958610386538029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5663222149014473,0
2019/9/18,1.711346177551904,1.638329994835393,1.7222070504073752,1.6403391515160546,0.7864068760211625,-0.5455691253809807,-0.4146589894124629,0.6630215074764303,-1.2008772307384066,2.437280551525128,0.4700534944343867,1.183350366936768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6422890067100525,0
2019/9/19,1.6632148002979303,1.7024049499452454,1.709611193255514,1.7611218023538706,0.8521683835433895,1.421943340752613,0.9938549900685114,0.7272183490616934,-1.2240293549888948,2.577249412187469,0.5080785962272565,1.2670926103065316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.927056418524848,1
2019/9/20,1.7533068654143416,1.677016760184738,1.737322078989608,1.687173240616432,0.6491064607481145,-0.8638432007849444,-0.6301028901229567,0.5289434071491724,-1.2098517108044118,2.491484559061403,0.5141496070125209,1.2587561853808915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6730099990963936,0
2019/9/23,1.6410003184884043,1.5597475027195375,1.5975080646039512,1.599667442560463,0.6237396339782316,-1.0229802384869262,-0.7536933298842096,0.5042285499459912,-1.1930803088676354,2.3901331458283392,0.4800099521222206,1.253344429799809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6463625026600701,0
2019/9/24,1.606444457895808,1.6939422200250762,1.67560237894549,1.7031954289928772,1.1799772336712309,1.2194052927682724,0.8569406739017705,1.0472139626998815,-1.2129227512803555,2.510095377099609,0.4922598553945004,1.3098047193932896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0.8615551127327813,1
2019/9/25,1.6545758351497812,1.612941805074886,1.6630065217936287,1.6230844871106522,0.2042752450435082,-0.9361782179222088,-0.6895125353155979,0.0947033660892791,-1.197567548900638,2.4172739221340565,0.4324769758440522,1.21123292497898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7468292812506357,0
2019/9/26,1.6496392836365534,1.5778819239770427,1.501779550249808,1.4665600314330731,0.7247849578536449,-1.833132430424288,-1.3490267464636498,0.6028408301866839,-1.1675652439197337,2.2358959913367067,0.3407193244064144,1.0525177319539272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8480761647224426,0
2019/9/27,1.458347912498967,1.4860008562723497,1.5345287788446464,1.5392761171415552,0.053805952707199,0.8577302070819499,0.6152024388525943,-0.0521646728406249,-1.1815042467423915,2.320109942959589,0.3731782847218162,1.1034505765731863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7790502905845642,1
2019/9/30,1.5175865306577037,1.438851361002836,1.4715494930853417,1.3926114696956349,0.0595775154404716,-1.717396403004665,-1.2909954333129556,-0.0491988899762432,-1.1549524611242663,2.159591637380062,0.3350527634002419,1.0385999302424314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8492017447948456,0
2019/10/8,1.4534113609857389,1.3904929043161556,1.436281093060131,1.3679619491164885,-0.1255042995864102,-0.2851630636868286,-0.2450534645585161,-0.2294319861304418,-1.150218755422494,2.13097750464632,0.3427688635347286,0.9940736568415875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777039664132255,0
2019/10/9,1.3336999867899593,1.3433434090466418,1.344331335851546,1.409866134101037,-0.0717834038875002,0.4960551213956277,0.3534960601188006,-0.1770982760027057,-1.1582660551155073,2.1796758118462924,0.366192411521114,1.0363842002189905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5702055361535814,1
2019/10/10,1.42008963827145,1.4642395507633434,1.461472807363853,1.4986044081859633,0.6300183268301394,1.0458012516388375,0.7672430656335235,0.5063293128082617,-1.1753113077953614,2.2827332167328582,0.4170223890559407,1.1183569710206729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6495727919615232,1
2019/10/11,1.533630323075694,1.4690753964320111,1.514375407401669,1.502301836272835,0.1893056196193949,0.0475780151445879,0.0080295034513011,0.0771558174750205,-1.1760233197273635,2.286998195866614,0.4284749058370215,1.101319421436172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.4802061489650181,1
2019/10/14,1.5866982518428954,1.548866849965034,1.5597204931483688,1.5096966924465796,0.7985637619675917,0.0909790254269466,0.0402259262772952,0.6704359646373846,-1.1774434314378956,2.2956056992092844,0.4806585215623883,1.1428679422582797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6889884509146214,1
2019/10/15,1.5175865306577037,1.4424782452543372,1.4728090788005284,1.3975413738114637,0.0361500729704868,-1.312320307035984,-0.9999906632259796,-0.0719983457461778,-1.155899202264621,2.1653299729418416,0.439633626205035,1.0570585642062216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7463526725769043,0
