Date,pred
2015/1/9,0.9772405624389648
2015/1/12,0.7341719388961792
2015/1/13,0.6981287479400635
2015/1/14,0.7266334295272827
2015/1/15,0.7256084203720092
2015/1/16,0.7985562562942505
2015/1/19,0.8339826780207017
2015/1/20,0.7741789382237655
2015/1/21,0.7079371305612417
2015/1/22,0.5460003217061361
2015/1/23,0.7444805602232615
2015/1/26,0.7087456650204129
2015/1/27,0.8461390601264106
2015/1/28,0.6703194280465444
2015/1/29,0.8653857066081121
2015/1/30,0.5180868804454803
2015/2/2,0.2624954134225845
2015/2/3,0.6687860091527303
2015/2/4,0.7015236854553223
2015/2/5,0.3879770189523697
2015/2/6,0.7032823754208428
2015/2/9,0.724535128899983
2015/2/10,0.7053639548165458
2015/2/11,0.4672474722067515
2015/2/12,0.7854700854846409
2015/2/13,0.6755739053090414
2015/2/16,0.7469571828842163
2015/2/17,0.8096080677849906
2015/2/25,0.8288841644922892
2015/2/26,0.8737542927265167
2015/2/27,0.7474931809637282
2015/3/2,0.7831935882568359
2015/3/3,0.7694654085419395
2015/3/4,0.8239765961964926
2015/3/5,0.812085896730423
2015/3/6,0.7752022941907247
2015/3/9,0.8036336302757263
2015/3/10,0.7306597888469696
2015/3/11,0.8933347463607788
2015/3/12,0.7162422239780426
2015/3/13,0.7697089513142904
2015/3/16,0.375464386173657
2015/3/17,0.916641422680446
2015/3/18,0.7894191592931747
2015/3/19,0.7590102672576904
2015/3/20,0.8259072005748749
2015/3/23,0.7752252306256976
2015/3/24,0.452257889509201
2015/3/25,0.7535761892795563
2015/3/26,0.8073169812560081
2015/3/27,0.8768716980429256
2015/3/30,0.6434470017751058
2015/3/31,0.5553107261657715
2015/4/1,0.5682456493377686
2015/4/2,0.9067625403404236
2015/4/3,0.8174665768941244
2015/4/7,0.7390442192554474
2015/4/8,0.8127290964126587
2015/4/9,0.7746880948543549
2015/4/10,0.7710691094398499
2015/4/13,0.5964489976565043
2015/4/14,0.1394861936569214
2015/4/15,0.9135147333145142
2015/4/16,0.6300050854682923
2015/4/17,0.8338146209716797
2015/4/20,0.8902430023465838
2015/4/21,0.8574619122913906
2015/4/22,0.8544496468135289
2015/4/23,0.8026854117711385
2015/4/24,0.6913291811943054
2015/4/27,0.8294125061768752
2015/4/28,0.7134104073047638
2015/4/29,0.6800429540521958
2015/4/30,0.737335408727328
2015/5/4,0.2958066433668136
2015/5/5,0.6380561828613281
2015/5/6,0.667911308152335
2015/5/7,0.5124325156211853
2015/5/8,0.6324824392795563
2015/5/11,0.6002090317862374
2015/5/12,0.8478187864476984
2015/5/13,0.5635761278016227
2015/5/14,0.6183256059885025
2015/5/15,0.4485273105757577
2015/5/18,0.6342279016971588
2015/5/19,0.8137801289558411
2015/5/20,0.8362279534339905
2015/5/21,0.8723087310791016
2015/5/22,0.7008869307381767
2015/5/25,0.6932530573436192
2015/5/26,0.7217290004094442
2015/5/27,0.7342865467071533
2015/5/28,0.9534748792648317
2015/5/29,0.5837825735410055
2015/6/1,0.5906804502010345
2015/6/2,0.1709725260734558
2015/6/3,0.9615268111228944
2015/6/4,0.8719064593315125
2015/6/5,0.9104530413945516
2015/6/8,0.440930684407552
2015/6/9,0.3459886819124221
2015/6/10,0.687922015786171
2015/6/11,0.5007161140441895
2015/6/12,0.1136161386966705
2015/6/15,0.5395998358726501
2015/6/16,0.4543303847312927
2015/6/17,0.8847255945205689
2015/6/18,0.9539957046508788
2015/6/19,0.8760119676589966
2015/6/23,0.8679266273975372
2015/6/24,0.6528345346450806
2015/6/25,0.4986325899759928
2015/6/26,0.742256760597229
2015/6/29,0.8797212839126587
2015/6/30,0.5701113939285278
2015/7/1,0.6773144006729126
2015/7/2,0.7515290975570679
2015/7/6,0.7971651355425516
2015/7/7,0.7665546536445618
2015/7/8,0.6399470210075379
2015/7/14,0.8026274551044811
2015/7/15,0.7034600337346395
2015/7/16,0.8646666937404208
2015/7/17,0.9000753362973531
2015/7/20,0.8516355752944946
2015/7/21,0.8342749731881278
2015/7/22,0.6114557811192104
2015/7/23,0.887638678153356
2015/7/24,0.7634668861116681
2015/7/27,0.8900480440684727
2015/7/28,0.8429439067840576
2015/7/29,0.8499614511217389
2015/7/30,0.5740182946125666
2015/7/31,0.6751137177149454
2015/8/3,0.3774054944515228
2015/8/4,0.4458039147513253
2015/8/5,0.5707244939274259
2015/8/6,0.8024954398473104
2015/8/7,0.6229691803455353
2015/8/10,0.713843846321106
2015/8/11,0.6646504104137421
2015/8/12,0.8487887382507324
2015/8/13,0.8149486184120178
2015/8/14,0.7504641532897949
2015/8/17,0.4084983170032501
2015/8/18,0.4721749424934387
2015/8/19,0.8250715732574463
2015/8/20,0.8746072053909302
2015/8/21,0.8767372608184815
2015/8/24,0.4191466542807492
2015/8/25,0.8194573521614075
2015/8/26,0.8484217013631549
2015/8/27,0.8259255687395731
2015/8/28,0.7683270999363491
2015/8/31,0.8158773183822632
2015/9/1,0.7666267156600952
2015/9/2,0.7436779936154684
2015/9/7,0.7721452713012695
2015/9/8,0.8858853777249655
2015/9/9,0.8246869146823883
2015/9/10,0.882956326007843
2015/9/11,0.90306822458903
2015/9/14,0.7654715445306566
2015/9/15,0.8718539211485121
2015/9/16,0.8006317218144735
2015/9/17,0.6883411884307862
2015/9/18,0.8690367142359415
2015/9/21,0.7532386541366577
2015/9/22,0.7900737047195434
2015/9/23,0.7656825184822083
2015/9/24,0.7646370000309415
2015/9/25,0.8639129400253296
2015/9/28,0.8339901566505432
2015/9/29,0.8050955193383353
2015/9/30,0.7470187246799469
2015/10/8,0.6570802501269749
2015/10/9,0.7305144733852811
2015/10/12,0.7026605265481132
2015/10/13,0.8428548872470856
2015/10/14,0.6636318585702351
2015/10/15,0.6710831169039011
2015/10/16,0.7820710301399231
2015/10/19,0.8578512817621231
2015/10/20,0.9332187175750732
2015/10/21,0.8588010549545289
2015/10/22,0.7797879974047343
2015/10/23,0.7805910110473633
2015/10/26,0.4767944514751434
2015/10/27,0.9305699196728792
2015/10/28,0.715980609258016
2015/10/29,0.9412460989422268
2015/10/30,0.9214250296354294
2015/11/2,0.8403912544250488
2015/11/3,0.93411722779274
2015/11/4,0.7504298031330109
2015/11/5,0.9420196669442312
2015/11/6,0.619417417049408
2015/11/9,0.9322657883167268
2015/11/10,0.8031200340815953
2015/11/11,0.1556390032172203
2015/11/12,0.4281728726468588
2015/11/13,0.6438973546028137
2015/11/16,0.7798197746276856
2015/11/17,0.8177348034722465
2015/11/18,0.9119381904602052
2015/11/19,0.6815713346004486
2015/11/20,0.7996095220247904
2015/11/23,0.8525549173355103
2015/11/24,0.8517716288566589
2015/11/25,0.8129497333006426
2015/11/26,0.6399267647001479
2015/11/27,0.917474627494812
2015/11/30,0.5667906284332276
2015/12/1,0.6739550590515136
2015/12/2,0.8393379151821136
2015/12/3,0.7951464494069417
2015/12/4,0.7820431269132174
2015/12/7,0.7077432051301003
2015/12/8,0.7850161989529928
2015/12/9,0.551609456539154
2015/12/10,0.8167854150136312
2015/12/11,0.8212141513824462
2015/12/14,0.862097795193012
2015/12/15,0.7933902325837509
2015/12/16,0.7579897820949555
2015/12/17,0.776909378858713
2015/12/18,0.8421650614057269
2015/12/21,0.7641895931700001
2015/12/22,0.8050983328568307
2015/12/23,0.8720448775724932
2015/12/24,0.5797693519031301
2015/12/25,0.7796042799949646
2015/12/28,0.7952349867139544
2015/12/29,0.798389596939087
2015/12/30,0.7664212997143085
2015/12/31,0.8512250280380249
2016/1/4,0.7434104025363922
2016/1/5,0.4993019600709279
2016/1/6,0.894922844001225
2016/1/7,0.7206342003562234
2016/1/8,0.7510049601395925
2016/1/11,0.6079234175384045
2016/1/12,0.5880137952891263
2016/1/13,0.5471471473574638
2016/1/14,0.7103953503749587
2016/1/15,0.8767629103227095
2016/1/18,0.705344686905543
2016/1/19,0.7970723620167485
2016/1/20,0.7655886476454528
2016/1/21,0.8065581952824312
2016/1/22,0.7710299151284354
2016/1/25,0.7626796233654022
2016/1/26,0.4988914084434509
2016/1/27,0.6536509927950407
2016/1/28,0.7081413654720082
2016/1/29,0.7733047787959759
2016/2/1,0.6742406171910903
2016/2/2,0.7107319012284279
2016/2/3,0.4486768808629777
2016/2/4,0.7772019704182943
2016/2/5,0.8135340611139933
2016/2/15,0.6583343967795372
2016/2/16,0.751502544619143
2016/2/17,0.8388902147610983
2016/2/18,0.7922557294368744
2016/2/19,0.7940926015377044
2016/2/22,0.7006543090468959
2016/2/23,0.6891317853802129
2016/2/24,0.6859873765852393
2016/2/25,0.8086112936337789
2016/2/26,0.8129465893695229
2016/2/29,0.7183411376816886
2016/3/1,0.8852770030498505
2016/3/2,0.6158946637923901
2016/3/3,0.7299326658248901
2016/3/4,0.7078973143189041
2016/4/7,0.5045026604411671
2016/4/8,0.5937330006284917
2016/4/11,0.7550559904840257
2016/4/12,0.5929967542489369
2016/4/13,0.7549943580771937
2016/4/14,0.7613130028431232
2016/4/15,0.7723019123077393
2016/4/18,0.7411973097107627
2016/4/19,0.7783799171447754
2016/4/20,0.6983608901500702
2016/4/21,0.726459781328837
2016/4/22,0.6965366469489204
2016/4/25,0.7226623053903933
2016/4/26,0.8516552944978079
2016/4/27,0.7864356570773654
2016/4/28,0.8191601795119208
2016/4/29,0.8097318151722783
2016/5/3,0.6335447216033936
2016/5/4,0.6004592229922613
2016/5/5,0.8675434509913127
2016/5/6,0.4153353233856183
2016/5/9,0.7450787761937017
2016/5/10,0.6302796142796675
2016/5/11,0.5303825999007505
2016/5/12,0.601678341627121
2016/5/13,0.6873775061808134
2016/5/16,0.7960749864578247
2016/5/17,0.8344468832015991
2016/5/18,0.7720018454960415
2016/5/19,0.8844792048136393
2016/5/20,0.906580090522766
2016/5/23,0.8500722646713257
2016/5/24,0.8990800380706787
2016/5/25,0.7595404386520386
2016/5/26,0.5809071809053421
2016/5/27,0.6573485806584358
2016/5/30,0.5114355012774467
2016/5/31,0.784501314163208
2016/6/1,0.7881387770175934
2016/6/2,0.4587427576382955
2016/6/3,0.6689766844113668
2016/6/6,0.7266979813575745
2016/6/7,0.8314222097396851
2016/6/8,0.7519804388284683
2016/6/13,0.96708079179128
2016/6/14,0.1306013166904449
2016/6/15,0.4588070710500081
2016/6/16,0.7644559970268836
2016/6/17,0.8452594727277756
2016/6/20,0.6718098521232605
2016/6/21,0.6746140122413635
2016/6/22,0.9360769391059875
2016/6/23,0.9626801013946532
2016/6/24,0.8457178672154745
2016/6/27,0.6867934614419937
2016/6/28,0.7649771372477213
2016/6/29,0.8414270745383369
2016/6/30,0.8841110467910767
2016/7/1,0.7647453745206197
2016/7/4,0.7914964954058329
2016/7/5,0.5250061601400375
2016/7/6,0.6664645671844482
2016/7/7,0.8834282557169596
2016/7/8,0.7707775036493937
2016/7/11,0.9766889214515686
2016/7/12,0.3582995533943176
2016/7/13,0.8207823038101196
2016/7/14,0.3040955265363057
2016/7/15,0.9058135151863098
2016/7/18,0.7475303336977959
2016/7/19,0.8446049928665161
2016/7/20,0.6788628101348877
2016/7/21,0.6759862899780273
2016/7/22,0.0934673473238945
2016/7/25,0.5467258294423422
2016/7/26,0.731879711151123
2016/7/27,0.873889704545339
2016/7/28,0.7416546046733856
2016/7/29,0.952963147844587
2016/8/1,0.8598219007253647
2016/8/3,0.977505087852478
2016/8/5,0.9757488369941713
2016/8/8,0.8725298643112183
2016/8/9,0.8698290983835856
2016/8/10,0.9586837291717528
2016/8/11,0.9326629042625428
2016/8/12,0.8752926190694174
2016/8/15,0.5915043354034424
2016/8/16,0.9542158365249632
2016/8/18,0.8312912285327911
2016/8/19,0.4081741273403168
2016/8/24,0.931874132156372
2016/8/25,0.9107348521550496
2016/8/26,0.8828199863433838
2016/8/29,0.9034706013543266
2016/8/30,0.4028294682502746
2016/8/31,0.5479505062103271
2016/9/1,0.838952898979187
2016/9/2,0.7927322387695312
2016/9/5,0.9600284099578856
2016/9/6,0.9231790900230408
2016/9/7,0.5865511298179626
2016/9/8,0.7168134450912476
2016/9/9,0.7512050867080688
2016/9/12,0.9707042574882508
2016/9/13,0.7845879111971173
2016/9/14,0.9777940511703492
2016/9/19,0.9380275964736938
2016/9/20,0.7752578655878702
2016/9/21,0.9524847269058228
2016/9/22,0.8042659163475037
2016/9/23,0.7558300197124481
2016/9/26,0.8831007877985636
2016/9/27,0.5505127310752869
2016/9/28,0.7901396751403809
2016/9/29,0.8202480872472128
2016/10/10,0.6812572956085206
2016/10/11,0.7489487409591675
2016/10/12,0.8801017105579376
2016/10/13,0.7987794876098633
2016/10/14,0.7987794876098633
2016/10/17,0.9216891129811604
2016/10/18,0.3756411572297414
2016/10/19,0.869014322757721
2016/10/20,-0.0468546599149704
2016/10/21,0.5792304674784342
2016/10/24,0.7659497022628784
2016/10/25,0.6532891591389974
2016/10/26,0.6529273986816406
2016/10/27,0.9197532037893932
2016/10/28,0.6356902474706824
2016/10/31,0.594892680644989
2016/11/1,0.8841683268547058
2016/11/7,0.7707056601842245
2016/11/8,0.8252368298443881
2016/11/9,0.7465634743372599
2016/11/10,0.7488304376602173
2016/11/11,0.8533749431371689
2016/11/14,0.2101180106401443
2016/11/15,0.9011306762695312
2016/11/16,0.4512480894724528
2016/11/17,0.8812127113342285
2016/11/18,0.7340133190155029
2016/11/21,0.6572381854057312
2016/11/22,0.7916656051363263
2016/11/23,0.9110709428787231
2016/11/24,0.8261069059371948
2016/11/25,0.959033727645874
2016/11/28,0.8495647609233856
2016/11/29,0.9359623988469442
2016/11/30,0.9225608348846436
2016/12/1,0.7679514984289805
2016/12/2,0.7064605255921682
2016/12/5,0.9046916663646698
2016/12/6,0.9473973751068115
2016/12/7,0.9246253967285156
2016/12/8,0.7929604947566986
2016/12/9,0.941381335258484
2016/12/12,0.735447496175766
2016/12/13,0.6360911428928375
2016/12/16,0.4714378118515014
2016/12/19,0.7287016436457634
2016/12/20,0.6897571782271067
2016/12/21,0.9581186175346376
2016/12/22,0.2060139179229736
2016/12/23,-0.0403840541839599
2016/12/26,0.4395379424095154
2016/12/27,0.7612842718760172
2016/12/28,0.7495955320504996
2016/12/29,0.8907051427023751
2016/12/30,0.5262693226337433
2017/1/3,0.8262120485305786
2017/1/4,0.7974345513752529
2017/1/5,0.8422891795635223
2017/1/6,0.5911696910858154
2017/1/9,0.8263641893863678
2017/1/10,0.5545209646224976
2017/1/11,0.7815426190694174
2017/1/13,0.8755438327789307
2017/1/17,0.5406774163246155
2017/1/18,0.7618933320045471
2017/1/19,0.967840611934662
2017/1/23,0.5840950608253479
2017/1/24,0.7235445124762399
2017/1/25,0.8656020164489746
2017/1/26,0.9661526679992676
2017/2/3,0.7614917755126953
2017/2/6,0.4108510911464691
2017/2/7,0.7826758623123169
2017/2/8,0.957495927810669
2017/2/9,0.9208078384399414
2017/2/10,0.9119243621826172
2017/2/13,0.6266745726267496
2017/2/14,0.2636483917633692
2017/2/15,0.909603238105774
2017/2/16,0.868691086769104
2017/2/17,0.6271152138710022
2017/2/20,0.6324772749628339
2017/2/21,0.6295770151274545
2017/2/22,0.5485385656356812
2017/2/23,0.891975153576244
2017/2/24,0.7712543281641874
2017/2/27,0.7166652220946091
2017/2/28,0.4330182671546936
2017/3/1,0.4997456669807434
2017/3/2,0.9424006938934326
2017/3/3,0.8125837019511631
2017/3/6,0.6726728975772858
2017/3/7,0.7304624617099762
2017/3/16,0.4927847640854971
2017/3/17,0.683267848359214
2017/3/20,0.869904100894928
2017/3/21,0.8458786181041172
2017/3/22,0.93291075527668
2017/3/23,0.3291037854823199
2017/3/24,0.7545990943908691
2017/3/27,0.5328302404710225
2017/3/28,0.3403492027095386
2017/3/29,0.6387907404166001
2017/3/30,0.8073999087015787
2017/3/31,0.4551765620708465
2017/4/5,0.3507754951715469
2017/4/6,0.3934434931725263
2017/4/7,0.3831632733345032
2017/4/10,0.1608975529670715
2017/4/11,0.4152879317601521
2017/4/12,0.7517684698104858
2017/4/13,0.3708637952804565
2017/4/14,0.9708261489868164
2017/4/17,0.9310217012058604
2017/4/18,0.561503623922666
2017/4/19,0.8481626451015473
2017/4/25,0.7054570158322652
2017/4/26,0.8063518553972244
2017/4/27,0.8171879053115845
2017/4/28,0.7939093112945557
2017/5/2,0.9169333279132844
2017/5/3,0.93446546792984
2017/5/4,0.5468295067548752
2017/5/5,0.4461515620350837
2017/5/8,0.8214945576407693
2017/5/9,0.946934461593628
2017/5/10,0.6832888126373291
2017/5/11,0.964084267616272
2017/5/12,0.9207004070281982
2017/5/15,0.5589742892318301
2017/5/16,0.513112211227417
2017/5/17,0.8581611037254333
2017/5/18,0.7381030817826589
2017/5/19,0.917882760365804
2017/5/22,0.6339381422315326
2017/5/23,0.9665011564890544
2017/5/24,0.7378729581832886
2017/5/25,0.8767159382502238
2017/5/26,0.8055329521497091
2017/5/31,0.8306864738464356
2017/6/1,0.8408909638722738
2017/6/2,0.8226451635360718
2017/6/5,0.8439901471138
2017/6/6,0.9723560810089112
2017/6/7,0.6100940704345703
2017/6/8,0.7542861938476563
2017/6/12,0.8073042631149292
2017/6/13,0.898796558380127
2017/6/14,0.9585573673248292
2017/6/15,0.8215987682342529
2017/6/16,0.6943818092346191
2017/6/19,0.8566444090434483
2017/6/20,0.6776793748140335
2017/6/21,0.6836113870143891
2017/6/22,0.8755933386938912
2017/6/23,0.782409702028547
2017/6/26,0.8487416856429156
2017/6/27,0.8490599393844604
2017/6/28,0.9302275445726182
2017/6/29,0.8443237692117691
2017/6/30,0.745160061866045
2017/7/6,0.6095275084177653
2017/7/7,0.8746784742061908
2017/7/10,0.8696780540049076
2017/7/11,0.9034980734189352
2017/7/12,0.8722983797391256
2017/7/13,0.2520304918289184
2017/7/14,0.571098200403727
2017/7/17,0.9592281430959702
2017/7/18,0.9439549446105956
2017/7/19,0.8916850572540647
2017/7/20,0.8296729896749769
2017/7/21,0.8737382352352142
2017/7/24,0.8577139774958292
2017/7/25,0.8907902581351144
2017/7/26,0.7945163895686468
2017/7/27,0.9021348494749802
2017/7/28,0.7911088984945546
2017/7/31,0.9250664412975312
2017/8/1,0.8432899216810862
2017/8/2,0.8705444986169989
2017/8/3,0.8575808235577175
2017/8/4,0.8681430369615555
2017/8/7,0.8858147462209066
2017/8/8,0.8594432026147842
2017/8/9,0.8507159451643626
2017/8/10,0.9088016351064048
2017/8/11,0.9292207558949788
2017/8/14,0.8692599024091449
2017/8/15,0.8859305552073887
2017/8/16,0.8211945635931832
2017/8/17,0.7142508029937744
2017/8/18,0.8295720100402832
2017/8/21,0.7889798722769085
2017/8/22,0.8649710118770599
2017/8/23,0.8397494455178579
2017/8/24,0.4349217461422086
2017/8/25,0.8016919319828352
2017/8/28,0.8465161399870385
2017/8/29,0.8129576047261556
2017/8/30,0.8446082557950702
2017/8/31,0.9166092021124704
2017/9/1,0.8056396756853376
2017/9/4,0.8564150516803448
2017/9/5,0.8624720573425293
2017/9/6,0.9478646278381349
2017/9/7,0.8504640609025955
2017/9/8,0.8633297341210502
2017/9/11,0.9030183672904968
2017/9/12,0.7151590477336537
2017/9/13,0.8886042237281799
2017/9/14,0.8595466980567346
2017/9/15,0.776228055357933
2017/9/18,0.8846589922904968
2017/9/19,0.8750023756708417
2017/9/20,0.8498039891322454
2017/9/21,0.8288171291351318
2017/9/22,0.8121616677804426
2017/9/25,0.791997648098252
2017/9/26,0.7604419887065887
2017/9/27,0.7732193236765654
2017/9/28,0.9019283141408648
2017/9/29,0.7613514304161072
2017/10/9,0.7119570647676786
2017/10/10,0.7125050680977958
2017/10/11,0.4941499665379524
2017/10/12,0.7759532928466797
2017/10/13,0.8560405373573303
2017/10/16,0.7928515076637268
2017/10/17,0.9257101687518032
2017/10/18,0.9042162115757282
2017/10/19,0.5750393275473569
2017/10/20,0.7448822438716889
2017/10/23,0.6582728768217152
2017/10/24,0.8550011244687167
2017/10/25,0.9582689007123312
2017/10/26,0.4553141038526188
2017/10/27,0.8159828736231878
2017/10/30,0.7323851346969604
2017/10/31,0.5675642316540083
2017/11/1,0.7813426926732063
2017/11/2,0.7615171186625957
2017/11/3,0.8689172665278116
2017/11/6,0.833522264774029
2017/11/7,0.8314186930656433
2017/11/8,0.7469435214996338
2017/11/9,0.901084406035287
2017/11/10,0.8937049920742328
2017/11/13,0.9013110258999992
2017/11/14,0.8238948186238607
2017/11/17,0.9273065545342184
2017/11/20,0.8523992838398102
2017/11/21,0.8235592283308506
2017/11/22,0.8226424370493207
2017/11/23,0.8537743091583252
2017/11/24,0.6950004498163859
2017/11/27,0.3060592237640829
2017/11/28,0.7217211772998174
2017/11/29,0.5743527815622442
2017/11/30,0.8527139127254486
2017/12/1,0.8431314945220947
2017/12/4,0.8111698163880242
2017/12/5,0.7550919881233802
2017/12/6,0.7361043214797973
2017/12/7,0.6376184331519263
2017/12/8,0.8600036664442583
2017/12/11,0.7637445009671725
2017/12/12,0.9685149788856506
2017/12/13,0.596256951491038
2017/12/14,0.916578471660614
2017/12/15,0.6888241569201151
2017/12/18,0.818723412660452
2017/12/19,0.5512543576104301
2017/12/20,0.9102243661880494
2017/12/21,0.8246635397275289
2017/12/22,0.8442385494709015
2017/12/25,0.6256475394422357
2017/12/26,0.7011467938621839
2017/12/27,0.6565224069815415
2017/12/28,0.6443975142070225
2017/12/29,0.5912607474760576
2018/1/2,0.8477789674486432
2018/1/3,0.7315211937977717
2018/1/4,0.8058168888092041
2018/1/5,0.8351150870323181
2018/1/8,0.8266333256449018
2018/1/9,0.926837132527278
2018/1/10,0.734369546175003
2018/1/11,0.7837458848953247
2018/1/12,0.95142263174057
2018/1/15,0.7501998394727707
2018/1/16,0.9243813071932112
2018/1/17,0.9037733475367228
2018/1/18,0.6947466135025024
2018/1/19,0.9069530248641968
2018/1/22,0.7363336465575478
2018/1/23,0.8280880451202393
2018/1/24,0.4245760838190714
2018/1/25,0.9041556252373588
2018/1/26,0.7380391870226178
2018/1/29,0.3110584009576727
2018/1/30,0.4185903509457906
2018/1/31,0.8687888823057476
2018/2/1,0.636337161064148
2018/2/2,0.775521302819252
2018/2/5,0.756690094868342
2018/2/6,0.7828083378928048
2018/2/7,0.7652287483215332
2018/2/8,0.8535068143497814
2018/2/9,0.7304107170355948
2018/2/12,0.7852882266044616
2018/2/13,0.8028860211372375
2018/2/14,0.8452732264995575
2018/2/22,0.9496457065854754
2018/2/23,0.5378073709351676
2018/2/26,0.8742389678955078
2018/2/27,0.8289096355438232
2018/2/28,0.8746922016143799
2018/3/1,0.8685084496225629
2018/3/2,0.8635065025753446
2018/3/5,0.8258460263411204
2018/3/6,0.8384909629821777
2018/3/7,0.7323607206344604
2018/3/8,0.9391600489616394
2018/3/9,0.8404253959655762
2018/3/12,0.593370920419693
2018/3/13,0.745781421661377
2018/3/14,0.8437840541203817
2018/3/15,0.8220500089228153
2018/3/16,0.8814628019052393
2018/3/19,0.8801349360367348
2018/3/20,0.7589124321937561
2018/3/21,0.696553087234497
2018/3/22,0.7910731434822083
2018/3/23,0.8684495290120443
2018/3/26,0.4691763435091291
2018/3/27,0.8429980675379435
2018/3/28,0.9556442201137544
2018/3/29,0.7350221702030727
2018/3/30,0.9335835933685304
2018/4/2,0.8471893288872459
2018/4/3,0.8235774487257004
2018/4/4,0.9177645146846772
2018/4/9,0.8939715964453561
2018/4/10,0.951408965247018
2018/4/11,0.95487380027771
2018/4/12,0.8663518031438192
2018/4/13,0.7677359580993652
2018/4/16,0.6070581132715399
2018/6/13,0.1502399077427756
2018/6/14,0.2976048764255312
2018/6/15,0.0668881510694821
2018/6/19,-0.030346956991014
2018/6/20,0.1356830101560902
2018/6/21,0.1887865255658443
2018/6/22,0.3510170904072848
2018/6/25,0.2515775169196881
2018/6/26,0.4780321319897969
2018/6/28,0.5262572765350342
2018/6/29,0.4863420161041054
2018/7/2,0.1990414820611477
2018/7/3,0.4310876568779349
2018/7/4,0.1356840550135343
2018/7/5,0.6412561888044531
2018/7/6,0.5082501173019409
2018/7/9,0.820658802986145
2018/7/10,0.348191654140299
2018/7/11,0.1783115565776825
2018/7/12,0.3726157090243171
2018/7/13,0.5182596941788992
2018/7/16,0.2784700887277722
2018/7/17,0.5924119498840598
2018/7/18,0.4759891668955485
2018/7/19,0.4632192187839084
2018/7/20,0.6252910991509756
2018/7/23,0.4064583361148834
2018/7/24,0.8483681678771973
2018/7/25,0.9048439264297484
2018/7/26,-0.033037357032299
2018/7/27,0.4758608420689901
2018/7/30,0.5269214908281962
2018/7/31,0.9671785831451416
2018/8/1,0.8069669008255005
2018/8/2,-0.0615631937980651
2018/8/3,0.8746609687805176
2018/8/6,0.5942726135253906
2018/8/7,0.9731459617614746
2018/8/8,0.94271821975708
2018/8/9,0.4056962593035264
2018/8/10,0.7927579283714294
2018/8/13,0.800188680489858
2018/8/14,0.6199961815561567
2018/8/15,0.7396699984868368
2018/8/16,0.6886173486709595
2018/8/17,0.7392681837081909
2018/8/20,0.5192763408025106
2018/8/21,0.4919646978378296
2018/8/22,0.9706392288208008
2018/8/23,0.318719319999218
2018/8/24,0.479923203587532
2018/8/27,0.5921627283096313
2018/8/28,0.7219181418418884
2018/8/29,0.7116777449846268
2018/8/30,0.1563013256527483
2018/8/31,0.3738863822072744
2018/9/3,0.1525920221680089
2018/9/4,0.7955972467150006
2018/9/5,0.8518975632531303
2018/9/6,0.5866852179169655
2018/9/7,0.9162546396255492
2018/9/10,0.8389033675193787
2018/9/11,0.7014896810054779
2018/9/12,0.9098877668380736
2018/9/13,0.7780705323586097
2018/9/14,0.5896278191357851
2018/9/17,0.4600244377340589
2018/9/18,0.7211528685357835
2018/9/19,0.7230277785233089
2018/9/20,0.8289911576679775
2018/9/21,0.9304377834002177
2018/9/25,0.9232976966434054
2018/9/26,0.93594962816972
2018/9/27,0.9115753248333932
2018/9/28,0.9532167514165244
2018/10/8,0.5992401167750359
2018/10/9,0.918363610903422
2018/10/10,0.9597387552261352
2018/10/11,0.3419082999229431
2018/10/12,0.9715073704719543
2018/10/15,0.727746993303299
2018/10/16,0.9445242881774902
2018/10/17,0.8352612257003784
2018/10/18,0.7555047273635864
2018/10/19,0.6905514001846313
2018/10/22,0.6921352744102478
2018/10/23,0.8609908819198608
2018/10/24,0.3778873185316722
2018/10/25,0.2535153208743958
2018/10/26,0.5971813201904297
2018/10/29,0.8784379243850708
2018/10/30,0.6683615644772848
2018/10/31,0.7583056092262268
2018/11/1,0.762694925069809
2018/11/2,0.5393343567848206
2018/11/5,0.8762683073679606
2018/11/6,0.1958968043327331
2018/11/7,0.6963626265525817
2018/11/8,0.8263126760721207
2018/11/9,0.9772672653198242
2018/11/12,0.8540764195578439
2018/11/13,0.970632791519165
2018/11/14,0.7649855375289917
2018/11/15,0.9492428302764891
2018/11/16,0.4511738181114196
2018/11/19,0.811713844537735
2018/11/20,0.0737865269184112
2018/11/21,0.9597440163294474
2018/11/22,0.8145113587379456
2018/11/23,0.6839118003845215
2018/11/26,0.98107647895813
2018/11/27,0.4315165281295776
2018/11/28,0.9270974397659302
2018/11/29,0.3120078827653612
2018/11/30,0.9724897146224976
2018/12/3,0.7968408720833915
2018/12/4,0.750992727279663
2018/12/5,0.5605578223864237
2018/12/6,-0.0141118466854095
2018/12/7,0.4826311270395915
2018/12/10,0.8360857168833414
2018/12/11,0.9204984903335572
2018/12/12,0.931653881072998
2018/12/13,0.5791032314300537
2018/12/14,0.7328789631525675
2018/12/17,0.8759383133479527
2018/12/18,0.9614529013633728
2018/12/19,0.6661733031272888
2018/12/20,0.441531217098236
2018/12/21,0.7527089516321818
2018/12/24,0.4964304036564297
2018/12/25,0.6085102690590752
2018/12/26,0.4624703526496887
2018/12/27,0.9448481202125548
2018/12/28,0.9160821040471396
2019/1/2,0.913584530353546
2019/1/3,0.9420447826385498
2019/1/4,0.9243670701980592
2019/1/7,0.5382047891616821
