date,open,high,low,close,volume,increase,increase_rate,change,PE,PB,A-index,communication-index,label
2014/12/25,-0.37187856103032535,-0.3189785395580048,-0.3523306225041266,-0.2823234536573495,0.6306122691049036,1.0747352584937435,1.4549954127178755,0.8868763265942436,1.427409188103855,-0.2424446107510669,-0.04838225716470247,-0.40730750821552936,1
2014/12/26,-0.2768499444006858,-0.3080978868035017,-0.2855725795992638,-0.28848583380213616,0.49245551705735796,-0.06815801227503519,-0.12015537644977511,0.7203599761878107,1.4224564018076202,-0.24833803646316518,-0.015158530714560439,-0.40199249046440666,0
2014/12/29,-0.26450856561761554,-0.25490358444815286,-0.28683216531444966,-0.2983456420337949,0.5157835757120103,-0.11155902255739389,-0.17815134775323976,0.748473126256429,1.4145342910257277,-0.2577985356325869,-0.06232159641459216,-0.45548832185929106,0
2014/12/30,-0.30153270196682586,-0.27908281279149305,-0.2893513367448218,-0.30943792629441064,0.29009703989736074,-0.12602602598484677,-0.1981548332850868,0.47642433559241243,1.4056184932618105,-0.2684222109293959,-0.10700082451503413,-0.4965915280898788,0
2014/12/31,-0.31387408074989614,-0.33832192223267704,-0.3359560082067075,-0.32669259069981305,0.4693258783455614,-0.19836104312211128,-0.2960870919577866,0.6925557618342316,1.3917499092016583,-0.2850168570134632,-0.07001829489915984,-0.4917540708735956,0
2015/1/5,-0.25833787622608045,-0.2089630505958064,-0.2553425224347972,-0.20960736794886822,1.6240368020318972,1.3785423304702542,1.8348142448923632,2.0843729452313795,0.5735621319547662,-0.3846622785930247,-0.021863826208733388,-0.47333249145870815,1
2015/1/6,-0.22131373987687056,-0.08564898604477085,-0.19866116525142294,-0.07403500476356437,1.9504656426466351,1.5955473818820478,2.020783045013528,2.4778952590490313,0.6297328315134869,-0.2667937643510529,0.0327272997462108,-0.41657802834722196,1
2015/1/7,-0.09789995204616979,-0.117081982891113,-0.10671140804283778,-0.1233340459218566,0.7408279321432202,-0.5745031322358864,-0.7272222863093801,1.0197804712043506,0.6093074782333587,-0.30967619091408627,0.024069046963433066,-0.4340817298141009,0
2015/1/8,-0.10900719295093285,-0.03729052935808997,-0.08655803659986021,-0.0888247171110522,1.370205999431985,0.4092531008309104,0.47782867867187107,1.7784648001990044,0.6236063991754903,-0.2796662468274787,0.009914370719930588,-0.4102564091607692,1
2015/1/9,-0.10036822780278376,-0.08564898604477085,-0.10293265089727935,-0.14305366238517359,0.8011339251506622,-0.6323711459456981,-0.8021470024357329,1.0925039385247108,0.6011389017826965,-0.3268136525242677,-0.00884766436710343,-0.4333948535068343,0
2015/1/12,-0.15960684596152017,-0.18720174508680013,-0.17976737952363164,-0.19358517957242333,0.25937313086138986,-0.5889701356633393,-0.7654268231643742,0.43947562407365653,0.5802010563976656,-0.3707817101395293,-0.03182689324983685,-0.459526890544144,0
2015/1/13,-0.19539684443242328,-0.1581866710747915,-0.15457566521990934,-0.18495784736972212,0.03188088755976862,0.10544602885439955,0.1050075322488069,0.16526428340436147,0.5837767646715666,-0.36325983784908766,0.012398208319520822,-0.40854501700521706,1
2015/1/14,-0.17441650050120394,-0.17027628524646185,-0.18228655095400378,-0.18988775148555123,-0.12882228434881693,-0.053691008847582294,-0.09781932900078692,-0.028438409925571027,0.581734620558901,-0.3675248169828433,-0.0020485586974951057,-0.4207224806412802,0
2015/1/15,-0.15960684596152017,-0.17390316949796303,-0.1671715223717705,-0.13072890209560073,-0.002145122395539817,0.6985931693799682,0.860686909708088,0.12423762044708071,0.6062442620643604,-0.316112432152299,0.028878950503926963,-0.4102996866110144,1
2015/1/16,-0.1102413308292396,-0.1352164041486185,-0.11300933661876836,-0.11593918974811289,0.06478977658438305,0.177781045991664,0.1915950579608656,0.2049316292154673,0.612370694402357,-0.3032399496758732,0.07094641803827582,-0.38438695970283343,1
2015/1/19,-0.23365511865994038,-0.21621681909880833,-0.31958139390928836,-0.33408744687355674,1.0270062909496058,-2.556482601796933,-3.188393185518382,1.3647380906177518,0.5219882127262792,-0.4929152035152567,-0.04060880490023366,-0.4517963499219347,0
2015/1/20,-0.25216718683454575,-0.22951539468764542,-0.25408293671961135,-0.20098003574616746,0.9551706408033822,1.566613375027142,2.096273230695551,1.2781743032636097,0.5771378402286671,-0.3772179513777424,0.06760762861256085,-0.35866139126684504,1
2015/1/21,-0.15960684596152017,-0.14851497973745562,-0.15079690807435137,-0.12703147400872866,0.6295281236180007,0.8721972105094029,1.0871574667541584,0.8856405837340845,0.6077778262255958,-0.3129330840707723,0.14667681420775894,-0.3115213107294128,1
2015/1/22,-0.12875339900384497,-0.13642536556578527,-0.11049016518839622,-0.1233340459218566,0.34244669147582874,0.04757801514458797,0.02962337210847172,0.5396325828895483,0.6093074782333587,-0.30967619091408627,0.18703864218874117,-0.26675988708693227,1
2015/1/23,-0.059641677818652275,-0.07476833329026773,-0.10293265089727935,-0.12703147400872866,0.4654466522618058,-0.0392240054201294,-0.07802789455231636,0.6878599389656274,0.6077778262255958,-0.3129330840707723,0.1512628525568739,-0.2963001883322139,0
2015/1/26,-0.10283650355939772,-0.0771862561246017,-0.061366322296138365,-0.04075815198171704,0.6252099325255553,1.0168672447839318,1.2328365610337935,0.8804504637214164,0.6435231725041886,-0.23786945131667456,0.22686958985873795,-0.24946493567417677,1
2015/1/27,-0.038661333887433376,-0.04212637502675836,-0.0790005223087438,-0.07649995682147893,0.5557817093683769,-0.4153660945339046,-0.5271520891436804,0.7967288849456403,0.6287117594571541,-0.26896502645551035,0.23115500923657187,-0.24218225537585436,0
2015/1/28,-0.0756854702366437,-0.1219178285597814,-0.09159637946060449,-0.12703147400872866,-0.04061310030333942,-0.5889701356633393,-0.745494021326986,0.07789726319111591,0.6077778262255958,-0.3129330840707723,0.2064061793172206,-0.2570463152369354,0
2015/1/29,-0.14849960505675713,-0.17269420808079583,-0.14449897949842078,-0.17140061105119175,-0.10718488511503518,-0.5166351185260749,-0.6707460144367802,-0.002364235576214881,0.5893946170581331,-0.35147298642489044,0.18523919245993964,-0.27819173399851155,0
2015/1/30,-0.1509678808133711,-0.1751121309151298,-0.1520564937895372,-0.1886552754565942,-0.2446181171311661,-0.19836104312211128,-0.280324628093469,-0.16801556598053669,0.5822432005103311,-0.3664391859306147,0.14706697925559156,-0.2934653739115851,0
2015/2/2,-0.2089723610938003,-0.25248566161381886,-0.21881453669440049,-0.25274402896237425,-0.18089859841124356,-0.7481071733653213,-0.982425765152962,-0.09121414722165115,0.5556914148922062,-0.42219409497007354,0.12588933215110182,-0.29783403922673884,0
2015/2/3,-0.22995270502501963,-0.2343512403563138,-0.20747826525772564,-0.1948176556013808,-0.08635016893699674,0.6841261659525153,0.8659528449452705,0.022721344485013988,0.5796924764462353,-0.3718673411917579,0.19369703259519666,-0.25770377419240176,1
2015/2/4,-0.19046029291919536,-0.23072435610481262,-0.21881453669440049,-0.2564414570492463,-0.1717846761702093,-0.7191731665104154,-0.9479674641042857,-0.0802160357662355,0.5541578507309707,-0.4253734430516006,0.18413265879969296,-0.26420689466800856,0
2015/2/5,-0.22131373987687056,-0.20775408917863916,-0.2175549509792142,-0.242884220730716,0.21642041940057766,0.16331404256421111,0.184420662973295,0.38769799823299195,0.5597757031175372,-0.41358659162740335,0.17760005931029818,-0.2515898679098483,1
2015/2/6,-0.2385916701731683,-0.2669931986198232,-0.2792746510233332,-0.3045080221785815,-0.1772310776045237,-0.7191731665104154,-0.9671934289970856,-0.08676547292507862,0.5342449895557451,-0.46717023856240475,0.10866450471153959,-0.3105627010635268,0
2015/2/9,-0.30523511560174704,-0.30205307971766654,-0.2704575510170305,-0.29711316600483734,-0.4345385387033085,0.09097902542694664,0.0920017324683834,-0.3969369308250023,0.5373082057247435,-0.460733997324192,0.09546072251903936,-0.32864560378717156,1
2015/2/10,-0.2669768413742295,-0.28391865846016145,-0.25408293671961135,-0.242884220730716,-0.4080960024507333,0.6407251556701566,0.8255217717148234,-0.3650547650328985,0.5597757031175372,-0.41358659162740335,0.14708829975000912,-0.2927600174730591,1
2015/2/11,-0.19786512018903724,-0.1654404395777939,-0.1671715223717705,-0.1245665219508141,0.4665721725979937,1.393009333897707,1.786219204951922,0.6892192561118022,0.6087988982819286,-0.31076182196631486,0.1935584493814855,-0.23828238196183057,1
2015/2/12,-0.11270960658585356,-0.11345509863961226,-0.12308602234025692,-0.13935623429830193,0.4849070500271953,-0.16942703626720546,-0.2395047945434985,0.7113390533086494,0.6026685537904595,-0.32363430444274066,0.21933066303285684,-0.217412845159769,0
2015/2/13,-0.12258270961230985,-0.1219178285597814,-0.09537513660616292,-0.12579899797977118,0.25385658798642563,0.16331404256421111,0.17431289466568325,0.43280261262879755,0.608286406177026,-0.3118474530185434,0.2746445537485405,-0.19806395915847555,1
2015/2/16,-0.10036822780278376,-0.05421598919842826,-0.0790005223087438,-0.009946251257784285,0.9624024557362308,1.3640753270428012,1.6629821836629635,1.286886290427731,0.6562885292850845,-0.21111640038675336,0.34305562418463864,-0.12919473285627034,1
2015/2/17,0.014406594879767915,-0.020365069517751685,-0.014761650834252644,-0.05924529241607652,0.3652927450308942,-0.5745031322358864,-0.7094806790002154,0.5671278615280873,0.6358631760049561,-0.2539988269497864,0.36688767284405516,-0.13643215569028433,0
2015/2/25,-0.051002712670503186,-0.09773860021644075,-0.08907720803023235,-0.12949642606664324,0.11832297576444482,-0.8204421905025857,-1.0200294906050562,0.26943740651577014,0.606756754169263,-0.3150268011000704,0.3390921442725024,-0.1553378014005052,0
2015/2/26,-0.11270960658585356,-0.12433575139411537,-0.08529845088467437,-0.08759224108209471,-0.12024387453125683,0.49605512139562774,0.5869643029162944,-0.018119957043242926,0.6241188912803929,-0.2785806157752501,0.37571435753272825,-0.1492388866530043,1
2015/2/27,-0.0670465050884946,-0.01673818526625093,-0.033655436562044366,-0.01857358346048549,0.8913660483663762,0.8143291967995914,0.9653341193543761,1.201249310218708,0.6527128210111834,-0.21863827267719468,0.4101064470769265,-0.09598291981895563,1
2015/3/2,0.011938319123153953,-0.036081567940923195,-0.022319165125369512,-0.032130819779015836,0.629419297333747,-0.15496003283975257,-0.2133164857465044,0.8855170094480685,0.6470949686246169,-0.23042512410139193,0.4852313412049647,-0.06641932983683171,0
2015/3/3,-0.03125650661759105,-0.0771862561246017,-0.07144300801762693,-0.11224176166124082,0.5639328840659653,-0.9361782179222089,-1.147578217256003,0.806553040683905,0.6139042585635925,-0.3000606015943465,0.4436009438061659,-0.09309747361013167,0
2015/3/4,-0.11147546870754681,-0.07114144903876654,-0.06892383658725479,-0.06664014858982022,0.3296666208799527,0.5394561316779865,0.6361954961068649,0.5241857971375599,0.6327960476824854,-0.26043506818799916,0.5068759071371887,-0.052279200831920086,1
2015/3/5,-0.0732171944800293,-0.11466406005677902,-0.0777409365935575,-0.09991700137166798,-0.10579363979588972,-0.38643208767899884,-0.4973235700820569,-0.0006959827150001985,0.6190096188452565,-0.2893593812223778,0.5172461956216585,-0.03343389840744344,0
2015/3/6,-0.09789995204616979,-0.12675367422844935,-0.09915389375172136,-0.14182118635621652,-0.14202904108391345,-0.48770111167116914,-0.6280530629836508,-0.04437949282162291,0.6016474817341265,-0.3257280214720388,0.4589154549459575,-0.08458812745627889,0
2015/3/9,-0.13862650203030083,-0.1219178285597814,-0.13568187949211807,-0.09005719314000928,-0.09976217127562273,0.6117911488152509,0.7346225406407766,0.006594900159938267,0.6230939070705876,-0.2807518778797076,0.5043494285487643,-0.049508029720475334,1
2015/3/10,-0.08309029750648558,-0.11949990572544698,-0.07648135087837166,-0.10484690548749712,-0.27235937714694475,-0.16942703626720546,-0.2365007375289985,-0.20144241034783925,0.6169674747325908,-0.29362436035613343,0.5489348464737704,-0.02045028618838393,0
2015/3/11,-0.10283650355939772,-0.12554471281128216,-0.08781762231504651,-0.1233340459218566,-0.27808837557263805,-0.21282804654956414,-0.29117457519289835,-0.20836257036472988,0.6093074782333587,-0.30967619091408627,0.5425856032363631,-0.026817351411913173,0
2015/3/12,-0.1188802959773887,-0.14609705690312164,-0.09159637946060449,-0.10607938151645419,-0.2425585792441804,0.20671505284656982,0.2267955378013597,-0.16554408026021855,0.6164588947811608,-0.294709991408362,0.5328442693371969,-0.041481524138964644,1
2015/3/13,-0.0892609868980207,-0.10982821438811108,-0.07018342230244108,-0.06910510064773523,-0.06898394974399606,0.43818710768581615,0.5098837341089475,0.04366718596471006,0.6317749756261527,-0.2625287852172976,0.5848748039126492,0.004564928630727682,1
2015/3/16,-0.10530477931601168,-0.07476833329026773,-0.07648135087837166,-0.037060723894844966,0.7335446411152637,0.3803190939760046,0.43177825173194756,1.0110066968972211,0.6450528245119513,-0.23469010323514752,0.7015767942034433,0.0781431940942402,1
2015/3/17,-0.030022368739284287,0.006232081659922518,-0.0034253793975777885,0.006075937118661064,1.3699228900585718,0.5105221248230806,0.5818043932208004,1.7780940773409566,0.6629274537279838,-0.19715828685809864,0.74991888324474,0.10316680040152552,1
2015/3/18,0.024279697906224203,0.001396235991254559,0.03688136348837735,0.04305021798738002,0.8032486539025057,0.43818710768581615,0.4864874312430769,1.0950372113880371,0.6782435345729757,-0.1650546257421933,0.8318940522289873,0.14036796463125792,1
2015/3/19,0.06253797213374128,0.04491884700926705,0.04947722064023806,0.02333060152406304,1.0022051705445152,-0.22729504997701705,-0.29272961647099255,1.3348949005449102,0.6700749581223135,-0.18219208735237472,0.8531505851628203,0.1670569513387152,0
2015/3/20,0.025513835784530967,0.009858965911423701,0.04443887777949378,0.02702802961093511,0.5940717443153419,0.04757801514458797,0.026477947705054072,0.8428838807725811,0.671608522283549,-0.17893519419568865,0.909212825232543,0.20236559926927716,1
2015/3/23,0.0452600418374431,0.09690418794744868,0.09230313495656534,0.145345728390837,1.3974322789043858,1.393009333897707,1.5967869038022755,1.8112737731362274,0.7206278052944678,-0.07611042453460015,1.022793495140676,0.30290769624953745,1
2015/3/24,0.14892762361523174,0.19120317848647603,0.14394614927919533,0.22422419424410492,1.6912702001456263,0.9300652242192144,1.0090519843771586,2.1654376768578136,0.753309935404062,-0.007560578093874487,1.0658736861598361,0.3587526729011891,1
2015/3/25,0.23161486146180144,0.20450175407531312,0.19055082074108107,0.18478496131747096,0.7925741623792858,-0.4587671048162633,-0.5261978592684863,1.082185485642383,0.7369688703492647,-0.04183550131423732,1.1125357202410666,0.38767096687137975,0
2015/3/26,0.2192734826787312,0.16944187297746935,0.18551247788033678,0.14904315647770908,0.8529517058779725,-0.4153660945339046,-0.4856961023435805,1.1549707401057514,0.722161369455703,-0.07293107645307312,1.0464443195975477,0.30100235700214645,0
2015/3/27,0.1575665887633808,0.13196406904529204,0.1741762064436619,0.1416483003039649,0.2837151020655035,-0.08262501570248808,-0.12096823893605159,0.4688245170024341,0.7190981532867047,-0.07928977261612685,1.0942299437345582,0.33283400595081786,0
2015/3/30,0.16743969178983711,0.16944187297746935,0.2170021207599892,0.19587724557808672,0.8668534539447779,0.6407251556701566,0.6871230979644471,1.1717150558609066,0.7415656506794985,-0.032142366919338194,1.1219785672183935,0.33056575841150204,1
2015/3/31,0.20199555238243302,0.17427771864613775,0.18929123502589476,0.1416483003039649,0.7424862748972012,-0.6323711459456981,-0.7215675907526743,1.0218194469236128,0.7190981532867047,-0.07928977261612685,1.1451837933419475,0.34346347573475955,0
2015/4/1,0.1439910721020038,0.21780032966415022,0.18425289216515048,0.24147885864950733,1.4259335478721782,1.1760042824859138,1.2853192041694699,1.8456274246486493,0.7604574397983914,0.007483166487008808,1.2509632943428692,0.4274535980079968,1
2015/4/2,0.2587658947845555,0.21659136824698302,0.22707880648147777,0.21066695792557458,0.8701539811192952,-0.35749808082409307,-0.4139874943151041,1.1756694330134156,0.7476920830174952,-0.019347429518071734,1.3347080643637343,0.48473861060211687,0
2015/4/3,0.188420035721056,0.1924121399036428,0.22455963505110563,0.19957467366495837,0.8127723719749806,-0.12602602598484677,-0.16609977784801033,1.1065296199875165,0.7430953026872614,-0.028963018837811508,1.4183846088024654,0.5147015034203799,0
2015/4/7,0.36737002807557245,0.38463700523319827,0.34925862085452947,0.3228222765606894,2.018876970458937,1.4508773476075187,1.5584763414055929,2.5603193078216404,0.7941606419643185,0.07820427503219161,1.5162073012869313,0.5949164931655937,1
2015/4/8,0.3414531326311252,0.426950654834044,0.3417011065634126,0.4473023554853779,2.2961289571482695,1.4653443510349717,1.5057816471865402,2.8945259643516583,0.8457384733462778,0.18637965487926464,1.482454826575245,0.5987197230360418,1
2015/4/9,0.4512914038004489,0.447502998925883,0.3656332351519486,0.3758187458058541,1.2758745820487027,-0.8349091939300386,-0.8663984806988033,1.664714669921363,0.8161195594056823,0.1242660496767517,1.4551368770786348,0.536147884319608,0
2015/4/10,0.3784772689803355,0.3967266194048686,0.40719956375308963,0.4300476910799755,0.8801291809615882,0.6407251556701566,0.6302580657723238,1.1877179258999664,0.8385870567984761,0.17141345537354036,1.5704445070345516,0.598018892343947,1
2015/4/13,0.48831554014965883,0.4462940375087162,0.49411097810093046,0.4559296876880791,0.8231213728107916,0.3079840768387401,0.2824589471876831,1.1190106228751229,0.8493102694667065,0.19390152716970593,1.65539175294054,0.6586913318551805,1
2015/4/14,0.47227174773166786,0.42453273199971,0.41223790661383436,0.3770512218348112,1.0208489045443632,-0.921711214494756,-0.9508654955770974,1.3573236334567973,0.8166281393571123,0.12535168072898062,1.6430066777336563,0.6381312429653286,0
2015/4/15,0.43277933562584353,0.4184879249138748,0.41979542090495076,0.3819811259506403,0.8843438525837085,0.062045018572040866,0.035242725817948184,1.1927844716266185,0.8186741956232505,0.12961665986273588,1.4631448547816912,0.5417997873206778,1
2015/4/16,0.3895845098850986,0.5575184878880814,0.44372754949348675,0.554527770004664,1.7996909157196954,2.0295574847056344,2.0538276721730275,2.296117484319634,0.8901609760269629,0.279588835220613,1.5175760770285078,0.6066078162058754,1
2015/4/17,0.5932172598057547,0.6542354012614428,0.6125120353284238,0.6679155646687364,2.285758912050328,1.3351413201878957,1.26549242787377,2.882044961464052,0.9371420270786889,0.3782261708231053,1.5403527612142789,0.6381241714865303,1
2015/4/20,0.679606911287245,0.9214158744553532,0.6515591924991926,0.8022554518250832,3.0149203428622777,1.581080378454595,1.4500475541057578,3.760905283609174,0.9928041466859794,0.49500905401284817,1.4454168636738867,0.5953113645416863,1
2015/4/21,0.8277034566840858,0.9177889902038521,0.7901136211696634,0.9328979108945583,2.043215739275335,1.5376793681722363,1.3520446117385991,2.5896682007504186,1.0469327021320347,0.6085350440459053,1.6270099107725176,0.7161678400951563,1
2015/4/22,0.9758000020809272,0.9322965272098565,0.9740131355868333,0.9316654348656008,1.411448233266807,-0.010289998565223613,-0.03674861698836348,1.8281416631773986,1.046420210027132,0.6074494129936765,1.7601627945555336,0.7763145387293383,0
2015/4/23,0.9461806930015587,1.0628643602638939,0.9626768641501584,1.0561455137902893,1.886711904126552,1.4653443510349717,1.2384205728960405,2.401032053147138,1.097994129255619,0.7157023379159084,1.810355502512233,0.8115700091393377,1
2015/4/24,1.0004827596470671,1.1112228169505747,1.030694492770208,0.9932892363134663,1.7112436204230477,-0.7336401699378684,-0.639821898111045,2.1895346626309156,1.0719509235889242,0.6610330599286782,1.808432393915812,0.8132740469569396,0
2015/4/27,1.0473799990227335,1.0362672090862197,1.0571457927891157,1.0376583733559295,1.111261221541992,0.5249891282505335,0.41799493131247706,1.466316153722826,1.090334132756387,0.699650507357956,1.8418373445685,0.8247379512390709,1
2015/4/28,1.0412093096311983,0.9975804437368752,0.9072550926819705,0.8934586779679243,1.4039591842532868,-1.6884623961497591,-1.4437428970384731,1.8191207402982377,1.0305916370772377,0.5742601208255426,1.7017403757538394,0.6995264818961235,0
2015/4/29,0.9042200051391205,1.1692529649745915,0.968974792726089,1.2385519660759714,2.3398200660188553,4.0549379645490395,3.5150010040258257,2.947168610194434,1.1735691100381354,0.8742820166164562,1.805270564593759,0.8327509738676728,1
2015/4/30,1.3917044670703884,1.3505971775496435,1.2914287358137297,1.286618531205306,2.022352366302082,0.5683901385328922,0.42386167795255936,2.5645208335461813,1.1934858833668334,0.9160788121272603,1.8334370697681686,0.8419963195348439,1
2015/5/4,1.3583827443560992,1.3820301743959864,1.3015054215352186,1.2558066304813733,1.171634867277345,-0.35749808082409307,-0.30789126893241014,1.5391014081861947,1.1807205265859375,0.8892482161221797,1.863823038411397,0.8559744645320843,0
2015/5/5,1.2312665428904777,1.1583723122200884,0.9853494070235082,0.960012383531619,1.6874526977976683,-3.4679038177264654,-2.7692388773775596,2.1608654282752253,1.0581644947516955,0.6321087468942995,1.7213019293815146,0.7527651000355211,0
2015/5/6,0.9943120702555321,0.9879087523995392,0.8745058640871317,0.8651117293019062,0.9782790522594643,-1.1097822590516437,-0.9791036315133974,1.3060403047601963,1.018843440199202,0.5496007869249194,1.6963484227157588,0.7368386211997963,0
2015/5/7,0.8523862142502264,0.8718484563515057,0.8820633783782482,0.8700416334177353,0.3497943962452637,0.062045018572040866,0.026725340635659955,0.5484681443396856,1.0208894964653399,0.5539433111338341,1.6396593601101737,0.6886338588145046,1
2015/5/8,0.9264344869486466,1.0145059035772135,0.9538597641438558,1.0807950343694355,1.1383240877441074,2.4780345909566743,2.1520073237763335,1.4989397652310255,1.1082087619724195,0.7371047786598451,1.842658183603558,0.8610363233422311,1
2015/5/11,1.1609206838269783,1.1172676240364094,1.1528743071432592,1.167068356396447,1.5963182515198613,1.0168672447839318,0.8149545593932292,2.0510078880070846,1.1439541082510123,0.8121684114139429,2.070171311577705,1.0198226083008017,1
2015/5/12,1.1794327520015833,1.2309099972501092,1.2309686214847975,1.210205017409953,1.1935189784607327,0.5105221248230806,0.38562179925033585,1.5654845182505905,1.161824825313572,0.8496226827158327,2.186640908479353,1.1055779602548415,1
2015/5/13,1.2201593019857142,1.379612251561652,1.290169150098544,1.453002795114543,2.485895938600441,2.8541766800704496,2.256265773103098,3.1232619677671,1.2624219397064504,1.060700377299153,2.2312284584538014,1.2171133781748078,1
2015/5/14,1.592868941234431,1.640747917669727,1.4967412073890638,1.4283532745353966,2.7406202805704263,-0.28516306368682864,-0.2417313309189514,3.4302822813736182,1.2522112191431225,1.0392979365552162,2.2495512913558438,1.2708904658530935,0
2015/5/15,1.3781289504090113,1.304656643697297,1.2826116358074275,1.2373194900470137,1.3701649173724342,-2.2382085263929694,-1.720222167914161,1.7784030130559967,1.1730605300867054,0.8731963855642273,2.223614909897461,1.2279367950505884,0
2015/5/18,1.2534810247000039,1.3191641807033012,1.3128416929718936,1.3420799525083853,1.0961797870382097,1.2338722961957251,0.9526817380462469,1.448150733678488,1.2164658728645301,0.9643118488762775,2.3547316864636443,1.3825371417061518,1
2015/5/19,1.3707241231391696,1.3179552192861341,1.3191396215478242,1.364264521029617,0.8119479675808468,0.26458306655638136,0.1770695587495774,1.105541025699389,1.225655521371525,0.9835430275157571,2.5023889025986037,1.4915659561081107,1
2015/5/20,1.3892361913137745,1.479956049186514,1.4325023359145728,1.3864490895508483,1.4513257375527684,0.26458306655638136,0.1759386196382362,1.876212060437586,1.2348490820319928,1.0028517512303963,2.61863250225943,1.6123474739863197,1
2015/5/21,1.4534113609857389,1.4751202035178461,1.4828857645220168,1.5121616445044936,1.3106876840064192,1.4798113544624247,1.103697451257523,1.7067299271667709,1.2869354933653823,1.1121127621296971,2.82960092656592,1.8018227512061538,1
2015/5/22,1.5805275624513606,1.521060737370193,1.495481621673878,1.5047667883307503,1.303697951285508,-0.08262501570248808,-0.08852442317945164,1.6982650885746813,1.2838683650429117,1.105676520891485,2.8914772654631817,1.807173597783188,0
2015/5/25,1.4694551534037301,1.612941805074886,1.5181541645472278,1.6600587679793712,1.7873770761764873,1.8270194367212942,1.3284715996365817,2.281288569997725,1.3482115532057672,1.2406824967436374,2.9901527777243313,1.9210359093733023,1
2015/5/26,1.6903658336206844,1.6492106475898962,1.6592277646480702,1.7068928570797492,1.7057340313042657,0.5539231351054393,0.36869305442744765,2.182861651186056,1.3676158344295626,1.2814712062773723,3.2133485055790185,2.1569059332652376,1
2015/5/27,1.7113461775519039,1.635912072001059,1.6352956360595348,1.5996674425604627,1.3262878870207626,-1.2544522933261726,-0.9139332652223622,1.7255132186411888,1.3231894195954053,1.1881844808608648,3.2882729870595364,2.254304805062883,0
2015/5/28,1.592868941234431,1.517433853118692,1.2914287358137297,1.2286921578443126,1.5161778584605698,-4.350391026801092,-3.1818196019337117,1.9543727963426465,1.1694848218128044,0.8656745132737853,2.928280702925953,1.9703328852305746,0
2015/5/29,1.2707589549963016,1.2865222224397919,1.1402784499913983,1.2533416784234588,0.9860212179980221,0.2935170734112872,0.20615589901938325,1.315370163354397,1.1796994545296047,0.8871544990928817,3.009042735777867,2.091155606258581,1
2015/6/1,1.262119989848153,1.3469702932981422,1.3342546501300574,1.3827516614639763,0.8473389083779579,1.5232123647447833,1.1774912282725347,1.1481741543748765,1.2333155178707573,0.9996724031488693,3.3078174842916774,2.3304280486026814,1
2015/6/2,1.3880020534354676,1.4098362869908274,1.4073106216108509,1.450537843056628,0.9943407650920151,0.7998621933721385,0.584525715457465,1.3253796805216855,1.2614008676501178,1.058606660269855,3.5383837070663513,2.5225787962542245,1
2015/6/3,1.460816188255581,1.4013735570706582,1.3795997358767569,1.360567092942745,0.6916549576817902,-1.051914245341832,-0.81854561955018,0.9605266010597237,1.2241258693637622,0.9803636794342301,3.564126072025539,2.6281412660356827,0
2015/6/4,1.3583827443560992,1.374776405892984,1.0911546070991403,1.3457773805952569,0.8076764581516149,-0.16942703626720546,-0.15782978559632801,1.100412692829729,1.217995524872293,0.9674911969578046,3.5245061972502714,2.598679693921021,0
2015/6/5,1.3966410185836162,1.374776405892984,1.3695230501552678,1.3802867094060618,0.8883486488646306,0.4092531008309104,0.2886084286056007,1.197603868781239,1.2322944458144245,0.9975011410444115,3.5877342554935763,2.6450133430163043,1
2015/6/8,1.3744265367740902,1.3191641807033012,1.3191396215478242,1.3457773805952569,0.8123883050414147,-0.4008990911064518,-0.3343623125072395,1.1060353228434525,1.217995524872293,0.9674911969578046,3.4706591565504836,2.4894467494977532,0
2015/6/9,1.3583827443560992,1.3699405602243162,1.3997531073197345,1.4184934663037383,0.9104643384282491,0.8577302070819499,0.6349938733010649,1.2242959145606747,1.2481230187643189,1.0306904332125462,3.4607728432892815,2.4999462926445757,1
2015/6/10,1.4262603276629848,1.4751202035178461,1.419906478762712,1.494906980099092,1.3441110411923771,0.9011312173643087,0.6558455631664178,1.7470151444079562,1.2797840768175803,1.0971465626239736,3.5967336361870275,2.6167892796913312,1
2015/6/11,1.4694551534037301,1.4980904704440192,1.5206733359775995,1.5392761171415552,1.0888726702456497,0.5249891282505335,0.36317972625965944,1.439315172228351,1.298167285985043,1.1356864649780918,3.698304471590016,2.7247589751420853,1
2015/6/12,1.5496741154936855,1.4860008562723497,1.5458650502813218,1.4665600314330733,0.7203671267548498,-0.8493761973574915,-0.6522975701830273,0.9951274011441771,1.268039792093017,1.0724872287233502,3.7871064628866145,2.864934353626744,0
2015/6/15,1.4373675685677483,1.3602688688869802,1.295207492959288,1.2385519660759714,1.0603190285141892,-2.672218629216556,-2.0292159382409074,1.4048997335729208,1.1735691100381354,0.8742820166164562,3.6357074999814576,2.7948455329478072,0
2015/6/16,1.2041155095677234,1.1341930838767478,1.0710012356561627,1.0339609452690577,0.6297284466941274,-2.397345564094951,-1.9314957306515843,0.8858877323061165,1.0888044807486241,0.6963936142012699,3.388573120995267,2.526608313446216,0
2015/6/17,1.0362727581179703,1.0906704728587353,1.1037504642510014,1.1448837878752156,0.2921030521611008,1.3062073133329897,1.0688150480420937,0.47895760845573837,1.1347605475905442,0.7928596876993044,3.5199201589011566,2.5850310798357774,1
